2004-11-24 296
2004-11-25 296
2004-11-26 296
2004-11-26 297
2004-11-27 297
2004-12-01 298
2004-12-01 299
2004-12-02 299
2004-12-07 299
2004-12-07 300
2004-12-07 317
2004-12-08 317
2004-12-08 318
2004-12-09 318
2004-12-09 319
2004-12-10 323
2004-12-11 323
2004-12-12 323
2004-12-12 324
2004-12-13 323
2004-12-14 323
2004-12-15 323
2004-12-15 331
2004-12-16 330
2004-12-16 331
2004-12-17 331
2004-12-17 332
2004-12-17 333
2004-12-18 332
2004-12-19 333
2004-12-19 335
2004-12-20 335
2004-12-21 335
2004-12-22 335
2004-12-22 336
2004-12-23 336
2004-12-24 336
2004-12-29 336
2004-12-30 335
2004-12-30 336
2004-12-30 342
2004-12-30 347
2004-12-30 348
2005-01-01 336
2005-01-01 340
2005-01-02 341
2005-01-02 342
2005-01-02 343
2005-01-02 344
2005-01-03 343
2005-01-04 343
2005-01-04 344
2005-01-05 344
2005-01-06 344
2005-01-07 344
2005-01-08 344
2005-01-09 346
2005-01-09 349
2005-01-09 351
2005-01-10 349
2005-01-10 350
2005-01-10 351
2005-01-10 353
2005-01-11 353
2005-01-11 354
2005-01-11 355
2005-01-11 357
2005-01-12 357
2005-01-12 360
2005-01-13 360
2005-01-14 360
2005-01-15 360
2005-01-16 360
2005-01-16 364
2005-01-16 366
2005-01-16 367
2005-01-17 366
2005-01-18 366
2005-01-18 367
2005-01-20 367
2005-01-20 370
2005-01-21 370
2005-01-22 370
2005-01-23 370
2005-01-24 370
2005-01-25 370
2005-01-26 372
2005-01-26 373
2005-02-07 373
2005-02-07 390
2005-02-07 398
2005-02-08 398
2005-02-11 398
2005-02-11 399
2005-02-13 399
2005-02-15 398
2005-02-15 399
2005-02-15 407
2005-02-15 408
2005-02-15 409
2005-02-15 410
2005-02-16 410
2005-02-16 411
2005-02-16 412
2005-02-17 412
2005-02-18 412
2005-02-18 413
2005-02-18 465
2005-02-19 464
2005-02-19 465
2005-02-19 466
2005-02-20 468
2005-02-20 469
2005-02-20 470
2005-02-20 471
2005-02-20 472
2005-02-20 474
2005-02-21 474
2005-02-21 485
2005-02-21 488
2005-02-22 489
2005-02-22 492
2005-02-23 492
2005-02-23 494
2005-02-23 495
2005-02-23 496
2005-02-24 494
2005-02-24 495
2005-02-24 496
2005-02-25 494
2005-02-26 494
2005-02-26 514
2005-02-28 514
2005-03-01 514
2005-03-01 518
2005-03-02 518
2005-03-02 519
2005-03-03 519
2005-03-04 519
2005-03-04 521
2005-03-06 521
2005-03-06 526
2005-03-07 526
2005-03-07 527
2005-03-07 528
2005-03-09 528
2005-03-10 528
2005-03-10 532
2005-03-10 533
2005-03-11 533
2005-03-12 534
2005-03-13 534
2005-03-14 534
2005-03-15 534
2005-03-15 535
2005-03-16 535
2005-03-17 535
2005-03-18 535
2005-03-19 537
2005-03-20 537
2005-03-21 537
2005-03-21 538
2005-03-21 540
2005-03-21 541
2005-03-21 542
2005-03-21 543
2005-03-22 543
2005-03-23 543
2005-03-23 545
2005-03-24 545
2005-03-25 545
2005-03-26 544
2005-03-26 545
2005-03-27 545
2005-03-27 547
2005-03-27 548
2005-03-27 549
2005-03-28 549
2005-03-29 549
2005-03-29 554
2005-03-30 554
2005-03-31 554
2005-04-02 556
2005-04-02 557
2005-04-03 543
2005-04-03 550
2005-04-03 551
2005-04-04 551
2005-04-04 552
2005-04-05 551
2005-04-05 552
2005-04-06 551
2005-04-06 553
2005-04-06 554
2005-04-07 554
2005-04-07 556
2005-04-10 556
2005-04-11 557
2005-04-11 558
2005-04-12 558
2005-04-12 559
2005-04-13 559
2005-04-14 559
2005-04-14 561
2005-04-15 561
2005-04-16 561
2005-04-17 561
2005-04-17 562
2005-04-17 563
2005-04-17 564
2005-04-18 564
2005-04-18 568
2005-04-18 570
2005-04-19 570
2005-04-20 570
2005-04-24 570
2005-04-25 570
2005-04-26 570
2005-04-27 570
2005-04-27 571
2005-04-28 571
2005-04-29 571
2005-04-30 571
2005-04-30 572
2005-04-30 574
2005-05-01 574
2005-05-02 574
2005-05-02 575
2005-05-03 575
2005-05-03 576
2005-05-04 576
2005-05-06 576
2005-05-07 576
2005-05-08 576
2005-05-09 576
2005-05-10 579
2005-05-10 580
2005-05-14 580
2005-05-14 581
2005-05-20 581
2005-05-20 582
2005-05-21 582
2005-05-21 583
2005-05-22 582
2005-05-22 583
2005-05-22 585
2005-05-23 585
2005-05-30 590
2005-05-31 591
2005-06-01 591
2005-06-03 591
2005-06-04 591
2005-06-06 591
2005-06-07 592
2005-06-07 593
2005-06-07 594
2005-06-08 594
2005-06-08 595
2005-06-10 595
2005-06-11 595
2005-06-12 595
2005-06-13 596
2005-06-13 597
2005-06-14 597
2005-06-15 597
2005-06-15 599
2005-06-16 598
2005-06-16 605
2005-06-17 605
2005-06-18 605
2005-06-20 607
2005-06-21 606
2005-06-21 607
2005-06-22 606
2005-06-22 607
2005-06-22 609
2005-06-22 612
2005-06-23 612
2005-06-24 613
2005-06-25 620
2005-06-26 619
2005-06-26 620
2005-06-26 622
2005-06-26 623
2005-06-27 623
2005-06-28 623
2005-06-29 623
2005-06-29 629
2005-06-29 630
2005-06-30 630
2005-07-01 630
2005-07-01 631
2005-07-02 631
2005-07-02 632
2005-07-02 633
2005-07-03 633
2005-07-03 636
2005-07-04 636
2005-07-04 637
2005-07-05 637
2005-07-05 638
2005-07-05 641
2005-07-05 642
2005-07-06 642
2005-07-06 643
2005-07-06 644
2005-07-06 645
2005-07-06 649
2005-07-07 649
2005-07-08 649
2005-07-09 649
2005-07-10 649
2005-07-10 650
2005-07-11 650
2005-07-13 650
2005-07-14 650
2005-07-15 650
2005-07-15 651
2005-07-16 651
2005-07-17 651
2005-07-17 652
2005-07-18 652
2005-07-18 653
2005-07-19 653
2005-07-20 653
2005-07-21 655
2005-07-22 655
2005-07-22 656
2005-07-22 658
2005-07-23 658
2005-07-23 659
2005-07-23 660
2005-07-23 662
2005-07-24 665
2005-07-24 666
2005-07-24 668
2005-07-25 668
2005-07-26 668
2005-07-27 668
2005-07-27 669
2005-07-28 669
2005-07-29 669
2005-07-30 669
2005-07-31 669
2005-08-02 669
2005-08-03 690
2005-08-03 693
2005-08-06 693
2005-08-07 693
2005-08-07 695
2005-08-13 695
2005-08-13 696
2005-08-14 699
2005-08-15 699
2005-08-16 699
2005-08-17 701
2005-08-18 701
2005-08-22 701
2005-08-23 701
2005-08-23 702
2005-08-23 703
2005-08-23 704
2005-08-23 705
2005-08-24 705
2005-08-24 706
2005-08-25 706
2005-08-26 706
2005-08-27 708
2005-08-28 708
2005-08-29 708
2005-08-31 675
2005-08-31 705
2005-09-01 676
2005-09-01 677
2005-09-02 677
2005-09-02 678
2005-09-03 678
2005-09-03 680
2005-09-03 688
2005-09-04 688
2005-09-05 688
2005-09-06 688
2005-09-07 688
2005-09-08 688
2005-09-09 688
2005-09-09 689
2005-09-09 690
2005-09-11 689
2005-09-11 690
2005-09-11 691
2005-09-11 692
2005-09-11 693
2005-09-11 694
2005-09-12 693
2005-09-13 693
2005-09-14 693
2005-09-15 693
2005-09-16 693
2005-09-17 693
2005-09-18 693
2005-09-19 693
2005-09-20 693
2005-09-20 694
2005-09-21 694
2005-09-22 694
2005-09-23 699
2005-09-24 699
2005-09-24 700
2005-09-25 700
2005-09-26 705
2005-09-27 705
2005-09-28 705
2005-09-28 710
2005-09-28 715
2005-09-29 715
2005-09-29 717
2005-09-30 716
2005-09-30 717
2005-09-30 718
2005-10-01 718
2005-10-02 718
2005-10-03 718
2005-10-04 718
2005-10-05 718
2005-10-06 718
2005-10-06 725
2005-10-07 725
2005-10-08 725
2005-10-09 725
2005-10-10 725
2005-10-10 728
2005-10-10 734
2005-10-11 734
2005-10-12 734
2005-10-13 735
2005-10-14 735
2005-10-14 736
2005-10-14 737
2005-10-14 739
2005-10-15 739
2005-10-15 740
2005-10-15 741
2005-10-15 742
2005-10-15 743
2005-10-15 745
2005-10-15 746
2005-10-16 746
2005-10-16 747
2005-10-16 748
2005-10-16 749
2005-10-17 747
2005-10-18 747
2005-10-19 747
2005-10-20 747
2005-10-21 747
2005-10-23 747
2005-10-23 749
2005-10-24 749
2005-10-25 749
2005-10-25 750
2005-10-26 750
2005-10-27 750
2005-10-28 750
2005-10-29 757
2005-10-29 759
2005-10-29 760
2005-10-29 761
2005-10-29 763
2005-10-29 765
2005-10-29 767
2005-10-30 767
2005-10-31 767
2005-10-31 771
2005-11-01 766
2005-11-02 766
2005-11-02 767
2005-11-03 767
2005-11-03 768
2005-11-04 768
2005-11-05 768
2005-11-05 769
2005-11-05 771
2005-11-05 773
2005-11-06 773
2005-11-07 773
2005-11-07 775
2005-11-07 776
2005-11-07 777
2005-11-08 776
2005-11-08 777
2005-11-08 779
2005-11-08 780
2005-11-09 779
2005-11-09 780
2005-11-10 779
2005-11-11 779
2005-11-12 779
2005-11-13 779
2005-11-14 779
2005-11-15 779
2005-11-15 783
2005-11-15 785
2005-11-16 785
2005-11-16 792
2005-11-17 792
2005-11-18 792
2005-11-18 793
2005-11-19 793
2005-11-20 796
2005-11-21 796
2005-11-21 798
2005-11-22 798
2005-11-22 800
2005-11-23 800
2005-11-24 800
2005-11-24 802
2005-11-24 804
2005-11-25 804
2005-11-28 804
2005-11-29 804
2005-12-01 804
2005-12-02 804
2005-12-02 811
2005-12-03 812
2005-12-03 813
2005-12-04 813
2005-12-06 813
2005-12-08 813
2005-12-09 813
2005-12-10 813
2005-12-11 813
2005-12-12 815
2005-12-13 815
2005-12-14 815
2005-12-16 817
2005-12-17 817
2005-12-19 817
2005-12-20 817
2005-12-20 818
2005-12-21 818
2005-12-22 818
2005-12-23 818
2005-12-24 818
2005-12-25 818
2005-12-26 818
2005-12-27 818
2005-12-27 823
2005-12-31 823
2006-01-03 823
2006-01-04 823
2006-01-06 823
2006-01-07 823
2006-01-09 823
2006-01-11 823
2006-01-12 823
2006-01-12 828
2006-01-13 822
2006-01-13 828
2006-01-14 822
2006-01-14 824
2006-01-15 825
2006-01-16 825
2006-01-19 825
2006-01-21 825
2006-01-22 825
2006-01-23 825
2006-01-23 827
2006-01-24 827
2006-01-24 828
2006-01-25 828
2006-01-26 828
2006-01-29 840
2006-01-29 841
2006-01-30 841
2006-01-31 841
2006-02-01 841
2006-02-02 841
2006-02-02 842
2006-02-03 842
2006-02-04 835
2006-02-04 842
2006-02-05 835
2006-02-05 836
2006-02-05 837
2006-02-06 837
2006-02-07 837
2006-02-08 837
2006-02-09 837
2006-02-09 851
2006-02-10 852
2006-02-10 854
2006-02-11 854
2006-02-12 854
2006-02-13 854
2006-02-14 854
2006-02-18 854
2006-02-19 854
2006-02-20 854
2006-02-21 854
2006-02-22 854
2006-02-23 854
2006-02-24 854
2006-02-26 857
2006-02-26 858
2006-02-26 860
2006-02-27 860
2006-02-27 863
2006-02-27 864
2006-02-28 866
2006-03-01 867
2006-03-01 869
2006-03-01 870
2006-03-01 874
2006-03-01 875
2006-03-02 875
2006-03-02 880
2006-03-02 881
2006-03-03 880
2006-03-03 882
2006-03-04 882
2006-03-05 882
2006-03-05 884
2006-03-05 885
2006-03-05 886
2006-03-06 884
2006-03-06 885
2006-03-06 888
2006-03-07 888
2006-03-08 888
2006-03-08 889
2006-03-09 889
2006-03-10 889
2006-03-11 889
2006-03-11 892
2006-03-12 892
2006-03-12 893
2006-03-12 896
2006-03-13 896
2006-03-14 896
2006-03-15 896
2006-03-16 896
2006-03-16 897
2006-03-17 897
2006-03-18 897
2006-03-18 898
2006-03-19 898
2006-03-19 904
2006-03-19 907
2006-03-19 908
2006-03-19 911
2006-03-19 912
2006-03-20 912
2006-03-20 913
2006-03-21 913
2006-03-21 914
2006-03-22 914
2006-03-22 915
2006-03-23 915
2006-03-24 915
2006-03-26 915
2006-03-26 918
2006-03-27 918
2006-03-27 920
2006-03-27 924
2006-03-28 924
2006-03-29 924
2006-03-30 925
2006-03-31 925
2006-04-01 925
2006-04-02 925
2006-04-03 925
2006-04-03 927
2006-04-04 927
2006-04-05 927
2006-04-05 930
2006-04-05 931
2006-04-06 930
2006-04-07 930
2006-04-08 930
2006-04-08 931
2006-04-10 931
2006-04-11 931
2006-04-13 931
2006-04-14 931
2006-04-16 931
2006-04-17 931
2006-04-18 931
2006-04-19 931
2006-04-20 931
2006-04-21 931
2006-04-22 931
2006-04-23 931
2006-04-24 931
2006-04-25 932
2006-04-26 932
2006-04-27 933
2006-04-28 933
2006-04-28 939
2006-04-28 940
2006-04-28 941
2006-04-29 941
2006-04-30 941
2006-05-01 941
2006-05-02 941
2006-05-03 941
2006-05-07 941
2006-05-07 942
2006-05-09 942
2006-05-10 942
2006-05-12 942
2006-05-15 942
2006-05-17 942
2006-05-18 942
2006-05-19 942
2006-05-21 942
2006-05-22 942
2006-05-23 942
2006-05-24 942
2006-05-24 946
2006-05-25 946
2006-05-28 946
2006-05-29 946
2006-05-31 946
2006-06-01 946
2006-06-01 947
2006-06-01 949
2006-06-02 949
2006-06-03 949
2006-06-04 949
2006-06-04 951
2006-06-04 952
2006-06-04 953
2006-06-05 953
2006-06-06 953
2006-06-06 954
2006-06-07 954
2006-06-08 954
2006-06-09 954
2006-06-12 954
2006-06-13 954
2006-06-16 954
2006-06-16 955
2006-06-17 955
2006-06-20 955
2006-06-20 956
2006-06-21 956
2006-06-22 956
2006-06-23 956
2006-06-24 957
2006-06-25 957
2006-06-25 969
2006-06-26 969
2006-06-28 969
2006-06-29 969
2006-06-29 970
2006-06-29 973
2006-06-30 973
2006-07-01 973
2006-07-03 973
2006-07-04 974
2006-07-05 974
2006-07-06 974
2006-07-07 974
2006-07-08 974
2006-07-08 975
2006-07-09 974
2006-07-09 975
2006-07-09 976
2006-07-10 976
2006-07-11 976
2006-07-11 977
2006-07-11 978
2006-07-13 978
2006-07-13 980
2006-07-18 980
2006-07-19 980
2006-07-20 980
2006-07-21 980
2006-07-22 980
2006-07-24 980
2006-07-25 980
2006-07-27 980
2006-07-27 982
2006-07-28 982
2006-07-29 982
2006-07-31 982
2006-07-31 984
2006-08-01 986
2006-08-02 986
2006-08-03 986
2006-08-04 986
2006-08-04 987
2006-08-04 988
2006-08-05 988
2006-08-06 988
2006-08-06 990
2006-08-07 990
2006-08-07 992
2006-08-07 993
2006-08-07 994
2006-08-08 994
2006-08-09 994
2006-08-09 996
2006-08-09 998
2006-08-09 999
2006-08-10 999
2006-08-12 999
2006-08-13 999
2006-08-14 999
2006-08-15 999
2006-08-16 1003
2006-08-16 999
2006-08-17 1003
2006-08-17 1007
2006-08-18 1007
2006-08-19 1007
2006-08-20 1007
2006-08-21 1007
2006-08-22 1007
2006-08-23 1007
2006-08-23 1011
2006-08-24 1011
2006-08-25 1011
2006-08-25 1013
2006-08-26 1013
2006-08-26 1019
2006-08-26 1020
2006-08-28 1020
2006-08-29 1020
2006-08-29 1021
2006-08-29 1022
2006-08-30 1021
2006-08-31 1021
2006-09-01 1021
2006-09-01 1022
2006-09-01 1023
2006-09-02 1023
2006-09-03 1023
2006-09-03 1027
2006-09-04 1027
2006-09-04 1028
2006-09-04 1033
2006-09-04 1037
2006-09-04 1038
2006-09-04 1039
2006-09-04 1040
2006-09-05 1039
2006-09-05 1040
2006-09-06 1039
2006-09-06 1041
2006-09-07 1041
2006-09-08 1041
2006-09-08 1043
2006-09-09 1043
2006-09-10 1044
